id,created_at,text
835492438466838528,2017-02-25 14:11:34,b'RT @HThapps: 280 #Alexa Commands #AmazonEcho #IoT #SmartHome #AI #AR #indiedev #iotforum #VR\n\niOS  https://t.co/MTw1KaayYB \nDroid https://t\xe2\x80\xa6'
835492360872210432,2017-02-25 14:11:16,b'RT @HThapps: 280 #Alexa Commands #AmazonEcho #IoT #SmartHome #AI #AR #indiedev #iotforum #VR\n\niOS  https://t.co/MTw1KaayYB \nDroid https://t\xe2\x80\xa6'
835491276258754560,2017-02-25 14:06:57,b'The power flickered &amp; @amazonecho lost its mind! Worse hangover wake up ever! \xf0\x9f\x98\x82 Every light kicked on &amp; Alexa keeps yelling/beeping at me!'
835490374122684417,2017-02-25 14:03:22,b'RT @thedavedev: New Alexa Podcast Ep10 - Building an Alexa Skill w/ Flask-Ask &amp; @_johnwheeler https://t.co/OC9ZqUnL68 #AmazonEcho #Python #\xe2\x80\xa6'
835489989576245249,2017-02-25 14:01:50,"b'Jetzt f\xc3\xbcr kurze Zeit: Der Bestseller f\xc3\xbcr #AmazonEcho f\xc3\xbcr 4,99 Euro! #amazon #alexa #H96DSC #BVBII #FCBHSV #f95fch \nhttps://t.co/UBpffPSUDc'"
835489982517293058,2017-02-25 14:01:49,b'Adam loves Alexa @amazonecho @alexadevs https://t.co/4LaqZZobFv'
835489670003888128,2017-02-25 14:00:34,b'280 #Alexa Commands #AmazonEcho #IoT #SmartHome #AI #AR #indiedev #iotforum #VR\n\niOS  https://t.co/MTw1KaayYB \nDroi\xe2\x80\xa6 https://t.co/UyM9YWCP1u'
835489593336205313,2017-02-25 14:00:16,b'@amazonecho Download @NewsRepublic to follow my news https://t.co/TdOcCDmave'
835488645532516352,2017-02-25 13:56:30,b'RT @amanda_addteq: Visit @addteq at @CloudExpo in NYC to see a demo of how we integrated @amazonecho with @JIRA and @docker https://t.co/J9\xe2\x80\xa6'
835483177472897026,2017-02-25 13:34:46,"b'@amazonecho ""That command doesn\'t work on device"" response I get trying in @nest'"
835482808218959872,2017-02-25 13:33:18,b'@digital_plumber @amazonecho also need to get the @globalcache hooked up so I can control other devices'
835482569575653376,2017-02-25 13:32:21,"b'@digital_plumber @amazonecho yeah, just need to stop the kids adding things to the shopping list'"
835481385162821632,2017-02-25 13:27:39,b'@amazonecho any chance you can add intercom or page between devices?'
835481106803736576,2017-02-25 13:26:33,"b'Congratulations, @amazonecho on 10,000 skills. Our connected christmas tree via @WEMO was the biggest hit in our house #iot #alexa'"
835479690961911809,2017-02-25 13:20:55,b'RT @amanda_addteq: Visit @addteq at @CloudExpo in NYC to see a demo of how we integrated @amazonecho with @JIRA and @docker https://t.co/J9\xe2\x80\xa6'
835479416436310016,2017-02-25 13:19:49,b'@BrandyMills_ @amazonecho Cool but will yours answer the question like this? https://t.co/KHqbcYpvS4 #ATW'
835478975170371585,2017-02-25 13:18:04,b'RT @amanda_addteq: Visit @addteq at @CloudExpo in NYC to see a demo of how we integrated @amazonecho with @JIRA and @docker https://t.co/J9\xe2\x80\xa6'
835478330887516160,2017-02-25 13:15:31,"b'Hihi, Alexa sagt #Landshut Bay als obs gleich zum Strand geht. Wetter w\xc3\xbcrde passen. #amazonecho'"
835477013590913025,2017-02-25 13:10:17,b'RT @eno8apps: Get ready to order #Starbucks coffee from your phone using #AmazonEcho.\nhttps://t.co/45QHc3Yiuw @androidcentral https://t.co/\xe2\x80\xa6'
835476384436862977,2017-02-25 13:07:47,b'Want to make your #SmartHome that little bit smarter or just fancy a speaker that answers back try the #AmazonEcho\xe2\x80\xa6 https://t.co/IPOInCLoxM'
835475532716322816,2017-02-25 13:04:24,"b""@TheDailyShow @amazonecho arghhh why isn't this available in the U.K.!"""
835475387153059840,2017-02-25 13:03:49,b'RT @BVoiceAssistant: https://t.co/qnSYVcW9jd #Amazon #Alexa #AmazonAlexa #AmazonEcho Probably the coolest must have gadget of 2017! #bestpr\xe2\x80\xa6'
835475262330519552,2017-02-25 13:03:19,b'#AmazonEcho does not support voice hyperlinks (yet).'
835475076728377345,2017-02-25 13:02:35,"b""@dean_house1984 #enjoy mate, it's a great addition to any four walls. \xf0\x9f\x91\x8c @amazonecho \xf0\x9f\x91\x8f #alwayslistening"""
835474767352315904,2017-02-25 13:01:21,b'#EchoDot https://t.co/0hPT9baAKx #AmazonEcho https://t.co/bokaVPfzFU'
835474745655058432,2017-02-25 13:01:16,b'#AmazonEcho does not support voice hyperlinks (yet).'
835472918381543425,2017-02-25 12:54:00,b'Fascinating legal case: does @amazonecho qualify for First Amendment rights? https://t.co/LhSPFcDUR6'
835470712890482689,2017-02-25 12:45:14,b'RT @MobilePotpurri: #AmazonEcho and #GoogleHome could usher in new era of the #homePhone again - https://t.co/zB5t9dscj1 $GOOG $AMZN #NLP #\xe2\x80\xa6'
835470039587434496,2017-02-25 12:42:34,b'RT @2Vaurien: Mache doch beim #TechnikNewsNET #Gewinnspiel mit! Es gibt einen #AmazonEcho und #EchoDot zu gewinnen! #TNGeburtstag https://t\xe2\x80\xa6'
835466139480256512,2017-02-25 12:27:04,"b'RT @maplintweet: #AmazonEcho now has 10,000 skills including Smart Home voice control! &gt; https://t.co/mrsQik8xEy \nBuy yours today &gt; https:/\xe2\x80\xa6'"
835460002294947840,2017-02-25 12:02:41,b'RT @TheDailyShow: Add The Daily Show to your @AmazonEcho Flash Briefing to hear the latest news! https://t.co/2q1jPWV96j'
835459375347208193,2017-02-25 12:00:11,b'@KisstoryNP listening to you via my #AmazonEcho and loving the tunes.'
835458591377223684,2017-02-25 11:57:04,"b'RT @C4CrystalWatts: A new use for @amazonecho &amp; @Control4. The game: ""Beat Alexa."" Kept him entertained for about an hour. #parentingwithte\xe2\x80\xa6'"
835458117257334784,2017-02-25 11:55:11,b'Connecting the #AmazonEcho  Dot(s) with Portfolio Management from @aixigo by @MarcusGruendler THX! https://t.co/f8YzylKZxR'
835453805911244800,2017-02-25 11:38:03,b'RT @2Vaurien: Mache doch beim #TechnikNewsNET #Gewinnspiel mit! Es gibt einen #AmazonEcho und #EchoDot zu gewinnen! #TNGeburtstag https://t\xe2\x80\xa6'
835453616857235456,2017-02-25 11:37:18,b'RT @mispri74: Tolles neues Spielzeug: @nanoleaf  #Aurora - und sogar \xc3\xbcber @amazonecho steuerbar \xf0\x9f\x98\x8d #ichundmeinsmarthometick https://t.co/gcU\xe2\x80\xa6'
835452549385883652,2017-02-25 11:33:04,"b""O and K think our @amazonecho 's are their pets. Alexa is our friend."""
835450236747206659,2017-02-25 11:23:53,"b'RT @amazonecho: Your Alexa connected thermostat is now more capable than ever! Set the temp and more. #JustAsk ""Alexa, what\'s the temperatu\xe2\x80\xa6'"
835449326235156480,2017-02-25 11:20:15,"b'RT @maplintweet: #AmazonEcho now has 10,000 skills including Smart Home voice control! &gt; https://t.co/mrsQik8xEy \nBuy yours today &gt; https:/\xe2\x80\xa6'"
835448940027867137,2017-02-25 11:18:43,b'Mache doch beim #TechnikNewsNET #Gewinnspiel mit! Es gibt einen #AmazonEcho und #EchoDot zu gewinnen! #TNGeburtstag https://t.co/OcPu2LpmE5'
835446289999495168,2017-02-25 11:08:12,b'RT @secherinc: My Daughter Has A New Study Partner and Her Name Is Alexa via @anthonyonesto #ai #amazonecho\n-&gt; https://t.co/XzWnXipGIB'
835445988827533312,2017-02-25 11:07:00,b'My Daughter Has A New Study Partner and Her Name Is Alexa via @anthonyonesto #ai #amazonecho\n-&gt; https://t.co/XzWnXipGIB'
835438972105023488,2017-02-25 10:39:07,"b'Hmmm. ""wie lange brauche ich nach Hannover""... #Siri wei\xc3\x9f es... #AmazonEcho nicht... Vielleicht sollten sie mal zusammen arbeiten?'"
835437639847272448,2017-02-25 10:33:49,b'Tolles neues Spielzeug: @nanoleaf  #Aurora - und sogar \xc3\xbcber @amazonecho steuerbar \xf0\x9f\x98\x8d #ichundmeinsmarthometick https://t.co/gcUWB0cUO1'
835437340847927296,2017-02-25 10:32:38,b'What are so many amazing @amazonecho skills geotarded for the UK?'
835436380956282880,2017-02-25 10:28:49,"b'@instapaper I\xe2\x80\x99d really (really, really) love it if you made an Alexa skill for my @amazonecho. xx'"
835432669282512896,2017-02-25 10:14:04,b'Hier zeige ich Euch wie man die Google Suche in wenigen Schritten  auf dem #amazonecho aktivieren kann! https://t.co/7EIJRc7f3f'
835424357912612865,2017-02-25 09:41:03,b'Alexa spielt klassische Musik \xf0\x9f\x8e\xb6\xe2\x99\xa1 #AmazonEcho Ich mag sie ;)'
835416194446409728,2017-02-25 09:08:36,"b'RT @thedavedev: Amazon Alexa Hits 10,000 Skills. Here Comes the Hard Part | Wired https://t.co/GYtm2OMVVJ #AmazonEcho #IoT #SmartHome #Voic\xe2\x80\xa6'"
835410447339773952,2017-02-25 08:45:46,"b""@amazonecho doesn't work on Nest. Can control temp, but not find out what it is. Disappointed..."""
835409112812957696,2017-02-25 08:40:28,"b""RT @inventid: #Siri #AmazonEcho #Alexa should't answer people who don't say please &amp; thank you \xf0\x9f\x98\x87\n@Apple @amazon @amazonecho @WIRED https://\xe2\x80\xa6"""
835408810068049921,2017-02-25 08:39:16,"b""#Siri #AmazonEcho #Alexa should't answer people who don't say please &amp; thank you \xf0\x9f\x98\x87\n@Apple @amazon @amazonecho @WIRED https://t.co/gxQWWNtZce"""
835407811387367424,2017-02-25 08:35:18,b'RT @Oindrila__Das: Voice interactions @amazonecho #alexa being sassy !! #nablab #gurrowa https://t.co/QgFJ7tdp3K'
835407095344193536,2017-02-25 08:32:27,b'\xe9\xab\x98\xe9\x80\x9f\xe6\x80\xa7\xe8\x83\xbd\xe3\x82\x92\xe6\x9c\x80\xe5\xa4\xa7\xe9\x99\x90\xe3\x81\xab\xe5\xbc\x95\xe3\x81\x8d\xe5\x87\xba\xe3\x81\x99\xe3\x81\x9f\xe3\x82\x81\xe3\x80\x81AmazonEcho\xe3\x82\x84GoogleHome\xe3\x81\xaa\xe3\x81\xa9\xe3\x82\xb9\xe3\x83\x9e\xe3\x83\xbc\xe3\x83\x88\xe3\x83\x87\xe3\x83\x90\xe3\x82\xa4\xe3\x82\xb9\xe3\x81\x8c\xe4\xba\xba\xe6\xb0\x97\xe3\x81\xa7\xe3\x81\x99\xe3\x81\x8c\xe3\x80\x81\xe4\xbb\x8a\xe5\xb9\xb4\xe3\x82\x82\xe3\x81\x86\xe3\x81\x84\xe3\x81\x84\xe3\x83\xbc\xe3\x81\x9d\xe3\x82\x93\xe3\x81\xaa\xe3\x83\xa6\xe3\x83\xbc\xe3\x82\xb6\xe3\x83\xbc'
835406797200568320,2017-02-25 08:31:16,"b'@tado das weis ich und das funktioniert auch. Die Meldung von @amazonecho sagt aber, das ich die Temperatur jetzt auch abfragen kann'"
835405679863156736,2017-02-25 08:26:49,"b""RT @alexadevs: Jimmy Reveals a Few of Tonight Show's Alexa Skill Easter Eggs  https://t.co/tOFPrGZSYP @JimmyFallon @FallonTonight @AmazonEc\xe2\x80\xa6"""
835403715007905792,2017-02-25 08:19:01,b'The latest The Ubiquitous Voice Weekly! https://t.co/IgTCHO1Z1V Thanks to @AmazonLab126 @GrayMatterSys @ClaroTechUK #amazonecho #cortana'
835403510283923456,2017-02-25 08:18:12,b'RT @urc_control: URC Total Control is even more powerful now with Amazon Alexa integration. #amazon #alexa #amazonecho #urc #totalcontrol #\xe2\x80\xa6'
835400383656824832,2017-02-25 08:05:47,b'RT @thedavedev: New Alexa Podcast Ep10 - Building an Alexa Skill w/ Flask-Ask &amp; @_johnwheeler https://t.co/OC9ZqUnL68 #AmazonEcho #Python #\xe2\x80\xa6'
835400171315998721,2017-02-25 08:04:56,b'@paulbuckley1976 @amazonecho suggestion via the following link: https://t.co/p3Pr9QK3Pa \n\nI hope you have a great weekend. Denise 2/2'
835399969259544576,2017-02-25 08:04:08,"b""@paulbuckley1976 @amazonecho HI Paul, At the moment Alexa can't tell the inside temperature of Hive but fab idea. You can post 1/2"""
835398715779186688,2017-02-25 07:59:09,"b""@plex how do we use @amazonecho to select which tv it's controlling Plex on?"""
835398401718169600,2017-02-25 07:57:54,b'RT @DB_Presse: Noch einfacher Verbindungen finden: Einmal Heimatbahnhof &amp; Zielorte speichern und #Alexa hat immer alle Infos parat.#AmazonE\xe2\x80\xa6'
835396381040857088,2017-02-25 07:49:52,b'@SimsarStuff a skill just for you https://t.co/USIf9opigN'
835392189131816964,2017-02-25 07:33:13,"b""#AmazonEcho AKA  #TheClapper version 2.0  can't answer any questions but she can turn on and off your $30 light bul\xe2\x80\xa6 https://t.co/3ZdS9MOTMl"""
835390136133234688,2017-02-25 07:25:03,b'@amazonecho @amazon selling out! Tech agenda! @TheDailyShow skills isnt news it #fakenews! #LiberalMedia #LiberalBias @FoxNews @seanhannity'
835389848567627780,2017-02-25 07:23:55,b'@NPR you just asked my @amazonecho to tell the weather. At 1:20 AM. Thanks for making me think someone was in my house. (I still do)'
835384813926350849,2017-02-25 07:03:54,b'RT @GroberKnueppel: Alexa skill; Bierflasche \xc3\xb6ffnen #AmazonEcho #alexa  @amazonecho @amazonDE https://t.co/JdUnBgP5Zb'
835383911186378754,2017-02-25 07:00:19,b'RT @Logitech: Power couple of the week: #Harmony remote + @amazonecho \xf0\x9f\x92\xaa\nMatchmaker: @MattEyraud \xf0\x9f\x92\x95\n#FanFriday https://t.co/u9r4EYBW7J'
835378276914778112,2017-02-25 06:37:56,b'\xe5\x85\xb7\xe4\xbd\x93\xe7\x9a\x84\xe3\x81\xaa\xe4\xbd\xbf\xe7\x94\xa8\xe3\x82\xb7\xe3\x83\xbc\xe3\x83\xb3\xe3\x82\x92\xe8\x81\x9e\xe3\x81\x84\xe3\x81\xa6\xe3\x82\x8b\xe3\x81\xa8\xe3\x82\x81\xe3\x81\xa3\xe3\x81\xa1\xe3\x82\x83\xe6\xac\xb2\xe3\x81\x97\xe3\x81\x8f\xe3\x81\xaa\xe3\x81\xa3\xe3\x81\x9f\xef\xbc\x81\xe3\x80\x8c\xe3\x82\xa2\xe3\x83\xac\xe3\x82\xaf\xe3\x82\xb5\xe3\x80\x9c\xe3\x80\x9c\xf0\x9f\x99\x8c\xe3\x80\x8d\xe6\x97\xa9\xe3\x81\x8f\xe6\x97\xa5\xe6\x9c\xac\xe3\x81\xab\xe3\x81\x8a\xe3\x81\x84\xe3\x81\xa7\xe3\x80\x82 #amazonecho #backspacefm #\xe6\x95\xa3\xe8\xb2\xa1\xe3\x81\xae\xe4\xba\x88\xe6\x84\x9f'
835375221687234560,2017-02-25 06:25:48,"b'RT @amazonecho: Test your music knowledge with the Beat the Intro skill! To enable just say ""Alexa enable the Beat the Intro skill."" https:\xe2\x80\xa6'"
835371565571264512,2017-02-25 06:11:16,b'@ISBACAT @amazon. How Awesome Giveaway i would love to win the #AmazonEcho in Black. Thanks for the chance. #FreebieFriday #AmazonGiveaway'
835368737305939968,2017-02-25 06:00:02,"b'Now on the #amazonecho! Add the skill from your companion app, and say: ""Alexa, ask Lit Report what is the top story?"" #news #askalexa'"
835363478193975296,2017-02-25 05:39:08,b'RT @BigSurfDon: @UNLV students leverage @cityoflasvegas #opendata and #AmazonEcho tech to create way to identify streetlight outages\nhttps:\xe2\x80\xa6'
835362536216227840,2017-02-25 05:35:23,"b""RT @Petnetio: @ebuhrendorf @amazonecho we're working on it but no exact date."""
835361360150044672,2017-02-25 05:30:43,b'@UNLV students leverage @cityoflasvegas #opendata and #AmazonEcho tech to create way to identify streetlight outages\nhttps://t.co/jneWFE1UIe'
835361121724936192,2017-02-25 05:29:46,"b""@amazonecho\nThat command doesn't work on that device. New commands for my @nest tell me the temp in the house or what it's set to not work."""
835358113809170434,2017-02-25 05:17:49,"b'@amazonecho I get the ""there are two thermostats set up in X account please tell me which one"" I only have one!?!?!?'"
835356896999657473,2017-02-25 05:12:59,"b'RT @amazonecho: Your Alexa connected thermostat is now more capable than ever! Set the temp and more. #JustAsk ""Alexa, what\'s the temperatu\xe2\x80\xa6'"
835351014899331072,2017-02-25 04:49:36,"b""Why was the #AmazonEcho given a real name? Apple is pretty unoriginal but at least they picked a name that people don't name their child."""
835348793193185280,2017-02-25 04:40:46,"b""@amazonecho the ONLY thing that should be new with Alexa, is I should be able to play music from Spotify as an alarm tone! She can't hear me"""
835346393078382592,2017-02-25 04:31:14,b'GREAT use of tech! ^5 @amazonecho &amp; @American_Heart!! \xe2\x9d\xa4\xef\xb8\x8f https://t.co/92oDIdfpBM'
835346060818075648,2017-02-25 04:29:55,b'#alexa is always #sassy #nablabs #hackathon #gurrowa @amazonecho https://t.co/un0ddJZVAO'
835345747717431296,2017-02-25 04:28:40,b'Voice interactions @amazonecho #alexa being sassy !! #nablab #gurrowa https://t.co/QgFJ7tdp3K'
835344420077768705,2017-02-25 04:23:24,"b""Hey @amazonecho . Alexa doesn't seem to be working today.. What's going on? :("""
835343692382760960,2017-02-25 04:20:30,b'I could really use an Examen skill for my @amazonecho dot. Catholic programmers please work on that!'
835340197407653888,2017-02-25 04:06:37,b'RT @wolverines_dad: @starbucksgold @Starbucks @amazonecho \n\nSTARBUCKS\n\nGIVING NEW MEANING\n\nTO THE TERM\n\nSHITTY COFFEE \n\n#BOYCOTTSTARBUCKS\n#\xe2\x80\xa6'
835340114767331328,2017-02-25 04:06:17,"b'RT @djgeoffe: Do yourself a favor this weekend and tell @amazonecho the following: ""Alexa play the podcast How Do We Fix It?"" @DaviesNow ht\xe2\x80\xa6'"
835339971456286721,2017-02-25 04:05:43,"b'RT @MATRIX_Creator: ""MATRIX Voice"" running @alexadevs #voicerecognition @amazonecho @AndroidDev @Raspberry_Pi @instructables @googledevs ht\xe2\x80\xa6'"
835339820150972416,2017-02-25 04:05:07,"b'RT @BlackCatBonfeed: Filming a demo of our  @amazonecho #gameaudio Skill ""Baker Street Experience"" for our #gdc17 talk. Video of an audio g\xe2\x80\xa6'"
835339688202256385,2017-02-25 04:04:36,b'#Apple to Develop Siri Further - https://t.co/Lqy1e6fhMY #AmazonEcho #GoogleHome #SiriHub #Turi https://t.co/damj4WfxDj'
835339683748020226,2017-02-25 04:04:35,b'RT @aylesburyvale: AVDC\xe2\x80\x99s cutting-edge technology strategy featuring @amazonecho gets the go ahead  https://t.co/n72r75VMff https://t.co/kS\xe2\x80\xa6'
835339635073089537,2017-02-25 04:04:23,b'RT @TheDailyShow: Add The Daily Show to your @AmazonEcho Flash Briefing to hear the latest news! https://t.co/2q1jPWV96j'
835339126325067776,2017-02-25 04:02:22,b'RT @tmey0: Watching @jimmyfallon activate @FallonTonight skill on @amazonecho and it activated our own. #thanks \n\nWhatchu got @JimmyKimmelL\xe2\x80\xa6'
835335035074965504,2017-02-25 03:46:06,"b'RT @amazonecho: Your Alexa connected thermostat is now more capable than ever! Set the temp and more. #JustAsk ""Alexa, what\'s the temperatu\xe2\x80\xa6'"
835334194460934144,2017-02-25 03:42:46,b'@amazon when is @amazonecho going to work with Fire TV??? Growing impatient...'
835332930931150850,2017-02-25 03:37:45,b'Because how else would one determine the temperature in this photo? https://t.co/Rhsmgr2740'
835332826362847232,2017-02-25 03:37:20,"b'RT @ckindel: Woohoo! As of today you can now query your thermostat with Alexa! \xe2\x80\x9cAlexa, what\xe2\x80\x99s the temperature in here?\xe2\x80\x9d\n\n#AmazonEcho #smart\xe2\x80\xa6'"
835331491064340480,2017-02-25 03:32:01,"b'Hey, @amazonecho, I want the @colbertlateshow #monologue! Pleeease??'"
835330400725561344,2017-02-25 03:27:41,"b'RT @BourseetTrading: \xf0\x9f\x94\xa5 "" The major problem with #AmazonEcho "" \xe2\x81\x89\xef\xb8\x8f\n#Amazon #IoT #Tech #SmartHome \n\xe2\x8f\xa9https://t.co/kNRfYqRkDx  @Forbes https://t\xe2\x80\xa6'"
